Remaining:Alberta;Western United States;Eastern United States; Owned:Central America;Brazil;Venezuela;Quebec;Alaska;,Eastern United States,1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Northwest Territory;,Eastern United States,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Venezuela; Owned:Central America;Eastern United States;Western United States;Brazil;,Northwest Territory,-1.0,1.0
Remaining:Brazil; Owned:Central America;Alaska;Eastern United States;Peru;Alberta;Argentina;,Brazil,1.0,1.0
Remaining:Alaska;Greenland;Alberta;Quebec;Western United States;Venezuela;Argentina; Owned:Central America;Northwest Territory;Peru;,Greenland,1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Quebec;Argentina; Owned:Central America;Brazil;Greenland;Alaska;,Quebec,-1.0,1.0
Remaining:Greenland;Ontario;Western United States; Owned:Central America;Brazil;Venezuela;Alaska;Quebec;,Western United States,1.0,1.0
Remaining:Northwest Territory; Owned:Peru;Central America;Alaska;Quebec;Western United States;Alberta;,Northwest Territory,-1.0,1.0
Remaining:Alberta;Ontario;Quebec; Owned:Central America;Peru;Argentina;Alaska;Western United States;,Quebec,1.0,1.0
Remaining:Northwest Territory;Alberta;Western United States; Owned:Central America;Greenland;Venezuela;Ontario;Peru;,Alberta,-1.0,1.0
Remaining:Alaska;Western United States;Venezuela;Brazil;Argentina; Owned:Central America;Ontario;Northwest Territory;Quebec;,Brazil,-1.0,1.0
Remaining:Alaska;Quebec;Eastern United States; Owned:Central America;Alberta;Ontario;Venezuela;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Eastern United States;Central America;Venezuela;Peru;Argentina; Owned:Brazil;Alberta;,Ontario,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Venezuela;Brazil; Owned:Central America;Argentina;Greenland;Peru;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Western United States;Eastern United States; Owned:Central America;Alberta;Ontario;Alaska;Brazil;,Eastern United States,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Western United States;Venezuela;Argentina; Owned:Central America;Brazil;Peru;,Quebec,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Greenland;,Eastern United States,-1.0,1.0
Remaining:Greenland;Ontario;Quebec;Western United States;Venezuela; Owned:Central America;Eastern United States;Argentina;Peru;,Quebec,1.0,1.0
Remaining:Eastern United States; Owned:Brazil;Greenland;Central America;Alaska;Alberta;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;Alaska;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Alaska;Alberta;Quebec;Peru;Argentina; Owned:Central America;Venezuela;Northwest Territory;Western United States;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;Greenland;,Ontario,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Northwest Territory;Alaska;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Venezuela;Peru; Owned:Central America;Brazil;Argentina;Alaska;,Alberta,1.0,1.0
Remaining:Northwest Territory;Alberta;Western United States;Venezuela;Brazil; Owned:Central America;Argentina;Alaska;Quebec;,Alberta,-1.0,1.0
Remaining:Northwest Territory; Owned:Brazil;Greenland;Central America;Eastern United States;Western United States;Alberta;,Northwest Territory,-1.0,1.0
Remaining:Alberta;Ontario;Quebec;Eastern United States;Venezuela;Brazil;Argentina; Owned:Central America;Alaska;Northwest Territory;,Argentina,-1.0,1.0
Remaining:Alberta;Ontario;Quebec;Eastern United States;Venezuela;Brazil;Argentina; Owned:Central America;Alaska;Northwest Territory;,Alberta,1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Quebec;Eastern United States;Central America;Venezuela; Owned:Brazil;Argentina;Alaska;,Central America,-1.0,1.0
Remaining:Greenland;Quebec;Western United States;Eastern United States;Argentina; Owned:Central America;Brazil;Venezuela;Alaska;,Western United States,1.0,1.0
Remaining:Alaska;Ontario;Eastern United States; Owned:Alberta;Central America;Argentina;Venezuela;Western United States;,Alaska,-1.0,1.0
Remaining:Northwest Territory;Quebec;Eastern United States;Venezuela;Argentina; Owned:Alberta;Brazil;Greenland;Peru;,Argentina,-1.0,1.0
Remaining:Greenland;Ontario;Argentina; Owned:Eastern United States;Alberta;Central America;Quebec;Alaska;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;,Northwest Territory,2.0099,0.9702989999999999
Remaining:Quebec; Owned:Central America;Alaska;Western United States;Argentina;Venezuela;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela; Owned:Central America;Argentina;Alaska;Peru;,Eastern United States,1.0,1.0
Remaining:Greenland;Ontario;Eastern United States;Brazil;Argentina; Owned:Central America;Venezuela;Alaska;Northwest Territory;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Eastern United States;Venezuela;Peru; Owned:Central America;Brazil;Alberta;,Alaska,-1.0,1.0
Remaining:Ontario; Owned:Brazil;Greenland;Central America;Western United States;Alberta;Northwest Territory;,Ontario,1.0,1.0
Remaining:Northwest Territory;Greenland;Western United States;Eastern United States;Central America;Venezuela;Peru; Owned:Alberta;Brazil;Argentina;,Venezuela,1.0,1.0
Remaining:Northwest Territory;Venezuela;Argentina; Owned:Central America;Alberta;Alaska;Peru;Quebec;,Argentina,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Venezuela;Peru;Brazil; Owned:Central America;Alberta;Argentina;,Alaska,-1.0,1.0
Remaining:Greenland;Alberta;Quebec;Eastern United States;Argentina; Owned:Central America;Brazil;Ontario;Peru;,Eastern United States,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;,Argentina,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;,Alaska,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Central America;Venezuela; Owned:Brazil;Argentina;Ontario;Greenland;,Central America,1.0,1.0
Remaining:Quebec; Owned:Central America;Alaska;Peru;Alberta;Argentina;Venezuela;,Quebec,-2.0,0.99
Remaining:Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Alaska;Quebec;,Peru,2.0,0.99
Remaining:Greenland;Ontario;Quebec;Western United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Alaska;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Western United States;Brazil;Argentina; Owned:Central America;Ontario;Peru;,Argentina,-1.0,1.0
Remaining:Northwest Territory;Alberta;Eastern United States; Owned:Central America;Venezuela;Alaska;Western United States;Quebec;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Venezuela;,Eastern United States,0.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Venezuela;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Venezuela;,Northwest Territory,1.01,0.9801
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Venezuela;,Eastern United States,-1.0,1.0
Remaining:Greenland;Quebec;Eastern United States;Peru;Argentina; Owned:Central America;Alberta;Venezuela;Alaska;,Eastern United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec; Owned:Central America;Alberta;Venezuela;Eastern United States;,Greenland,1.0,1.0
Remaining:Northwest Territory;Ontario;Argentina; Owned:Brazil;Central America;Venezuela;Western United States;Eastern United States;,Argentina,-1.0,1.0
Remaining:Eastern United States; Owned:Brazil;Greenland;Central America;Quebec;Peru;Venezuela;,Eastern United States,1.0,1.0
Remaining:Peru; Owned:Ontario;Central America;Alaska;Quebec;Western United States;Alberta;,Peru,-1.0,1.0
Remaining:Central America; Owned:Brazil;Western United States;Peru;Alberta;Argentina;Northwest Territory;,Central America,-1.0,1.0
Remaining:Argentina; Owned:Greenland;Central America;Alaska;Peru;Venezuela;Northwest Territory;,Argentina,1.0,1.0
Remaining:Alberta;Quebec;Eastern United States;Peru;Brazil; Owned:Central America;Northwest Territory;Western United States;Alaska;,Brazil,-1.0,1.0
Remaining:Northwest Territory; Owned:Ontario;Central America;Alaska;Quebec;Western United States;Alberta;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Quebec;Eastern United States; Owned:Central America;Argentina;Ontario;Venezuela;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Quebec;Western United States;Eastern United States;Venezuela; Owned:Central America;Alberta;Argentina;Ontario;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;Western United States;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;Western United States;,Northwest Territory,1.0,1.0
Remaining:Peru; Owned:Ontario;Central America;Greenland;Quebec;Western United States;Northwest Territory;,Peru,1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Western United States;Eastern United States;Venezuela;Peru; Owned:Central America;Alberta;Quebec;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;Alaska;,Peru,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Western United States;Brazil; Owned:Central America;Eastern United States;Argentina;Quebec;,Western United States,-1.0,1.0
Remaining:Venezuela;Peru;Brazil; Owned:Central America;Alberta;Argentina;Alaska;Northwest Territory;,Peru,1.0,1.0
Remaining:Alaska; Owned:Brazil;Greenland;Central America;Ontario;Argentina;Northwest Territory;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Eastern United States; Owned:Central America;Brazil;Ontario;Western United States;,Greenland,1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Peru; Owned:Central America;Greenland;Alaska;,Western United States,-1.0,1.0
Remaining:Alberta;Ontario;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Greenland;Venezuela;,Peru,1.0,1.0
Remaining:Ontario; Owned:Brazil;Greenland;Central America;Alaska;Argentina;Venezuela;,Ontario,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Eastern United States;Venezuela;Brazil;Argentina; Owned:Central America;Alaska;Peru;,Northwest Territory,-1.0,1.0
Remaining:Alberta;Western United States;Venezuela; Owned:Central America;Brazil;Argentina;Quebec;Northwest Territory;,Alberta,1.0,1.0
Remaining:Alaska;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Brazil;Greenland;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela; Owned:Alberta;Brazil;,Quebec,1.0,1.0
Remaining:Northwest Territory;Ontario;Quebec;Eastern United States;Argentina; Owned:Central America;Alberta;Greenland;Peru;,Argentina,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Alaska;,Venezuela,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Alaska;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Alaska;,Alberta,-0.99,0.9801
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Alaska;,Quebec,-2.99,0.9801
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Alaska;,Brazil,-1.0,1.0
Remaining:Alberta;Ontario;Venezuela;Peru;Argentina; Owned:Central America;Eastern United States;Alaska;Western United States;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Quebec; Owned:Central America;Brazil;Ontario;Venezuela;Alberta;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Central America;Brazil; Owned:Eastern United States;Alberta;Argentina;Western United States;,Central America,1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Alaska;,Quebec,1.0,1.0
Remaining:Alaska;Quebec;Venezuela;Brazil;Argentina; Owned:Central America;Alberta;Northwest Territory;Eastern United States;,Brazil,1.0,1.0
Remaining:Alberta;Quebec;Peru; Owned:Central America;Argentina;Greenland;Venezuela;Western United States;,Alberta,-1.0,1.0
Remaining:Alaska;Alberta;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Northwest Territory;Western United States;,Peru,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:Eastern United States;,Western United States,1.0,1.0
Remaining:Alaska;Alberta;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Greenland;Western United States;,Eastern United States,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec; Owned:Central America;Brazil;Ontario;Venezuela;Eastern United States;,Quebec,2.0099,0.9702989999999999
Remaining:Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru; Owned:Central America;Brazil;Greenland;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;Alaska;,Eastern United States,-2.0,0.99
Remaining:Northwest Territory;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;Alaska;,Brazil,-1.0,1.0
Remaining:Northwest Territory;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;Alaska;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Central America;Venezuela;Brazil;Argentina; Owned:Alberta;Eastern United States;,Argentina,1.0,1.0
Remaining:Argentina; Owned:Brazil;Greenland;Central America;Eastern United States;Quebec;Peru;,Argentina,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Central America;Venezuela;Peru;Brazil;Argentina; Owned:Alberta;Ontario;,Argentina,-1.0,1.0
Remaining:Northwest Territory;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Alberta;Alaska;,Venezuela,1.0,1.0
Remaining:Northwest Territory;Alberta;Western United States;Venezuela;Peru; Owned:Central America;Brazil;Greenland;Eastern United States;,Alberta,0.0,0.99
Remaining:Alaska;Greenland;Ontario;Quebec;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Northwest Territory;,Ontario,1.0,1.0
