Brazil;Greenland;Central America;Alaska;Eastern United States;Ontario;Quebec;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Central America&1;Alaska&1;Eastern United States&1;Ontario&0;Quebec&0;Peru&0;Argentina&0;Venezuela&0;Northwest Territory&0;,4.940399,0.96059601
Brazil;Greenland;Alaska;Quebec;Peru;Argentina;Venezuela;,Brazil&1;Greenland&1;Alaska&1;Quebec&1;Peru&1;Argentina&0;Venezuela&0;,0.9403989999999999,0.96059601
Eastern United States;Alaska;Ontario;Northwest Territory;,Eastern United States&1;Alaska&1;Ontario&1;Northwest Territory&0;,-2.0,0.99
Brazil;Central America;Alaska;Eastern United States;Quebec;Western United States;Alberta;Argentina;Venezuela;,Brazil&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;,1.0,1.0
Brazil;Western United States;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Western United States&1;Peru&1;Argentina&1;Venezuela&1;Northwest Territory&0;,0.99,0.9801
Ontario;Eastern United States;Alaska;Central America;Greenland;Northwest Territory;,Ontario&1;Eastern United States&1;Alaska&1;Central America&0;Greenland&0;Northwest Territory&0;,-1.0,1.0
Brazil;Greenland;Western United States;Alaska;Quebec;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Greenland&1;Western United States&1;Alaska&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;,2.0,0.99
Central America;Eastern United States;Greenland;Western United States;,Central America&1;Eastern United States&1;Greenland&1;Western United States&0;,0.0,0.99
Greenland;Eastern United States;Ontario;Quebec;Western United States;Alberta;,Greenland&1;Eastern United States&1;Ontario&1;Quebec&0;Western United States&0;Alberta&0;,-9.933030870512436,0.8514577710948754
Brazil;Greenland;Central America;Eastern United States;Quebec;Alberta;Venezuela;,Brazil&1;Greenland&19;Central America&1;Eastern United States&1;Quebec&12;Alberta&1;Venezuela&5;,-1.0,1.0
Brazil;Greenland;Central America;Eastern United States;Quebec;Alberta;Venezuela;,Brazil&24;Greenland&1;Central America&2;Eastern United States&1;Quebec&1;Alberta&10;Venezuela&1;,-1.0,1.0
Greenland;Western United States;Central America;Venezuela;,Greenland&1;Western United States&1;Central America&1;Venezuela&0;,1.0,1.0
Brazil;Greenland;Peru;Central America;Ontario;Quebec;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Central America&1;Ontario&1;Quebec&0;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Brazil;Peru;Central America;Eastern United States;Ontario;Western United States;Alberta;Argentina;Venezuela;,Brazil&1;Peru&1;Central America&1;Eastern United States&1;Ontario&1;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;,1.0,1.0
Brazil;Ontario;Central America;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Central America&1;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Peru;Central America;Eastern United States;Quebec;Western United States;Argentina;Venezuela;,Peru&1;Central America&3;Eastern United States&1;Quebec&23;Western United States&10;Argentina&1;Venezuela&1;,2.99,0.9801
Greenland;Central America;Quebec;Western United States;Venezuela;,Greenland&1;Central America&1;Quebec&1;Western United States&0;Venezuela&0;,-2.99,0.9801
Brazil;Ontario;Central America;Alaska;Eastern United States;Greenland;Quebec;Western United States;Alberta;Northwest Territory;,Brazil&1;Ontario&1;Central America&1;Alaska&1;Eastern United States&1;Greenland&1;Quebec&1;Western United States&1;Alberta&0;Northwest Territory&0;,9.68445144815351,0.8775210229989678
Greenland;Western United States;Central America;Eastern United States;Ontario;Quebec;Argentina;,Greenland&1;Western United States&1;Central America&1;Eastern United States&0;Ontario&0;Quebec&0;Argentina&0;,-1.0,1.0
Brazil;Greenland;Alaska;Peru;Alberta;Venezuela;,Brazil&1;Greenland&1;Alaska&1;Peru&0;Alberta&0;Venezuela&0;,1.0,1.0
Brazil;Greenland;Quebec;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&2;Greenland&1;Quebec&1;Alberta&1;Argentina&1;Venezuela&33;Northwest Territory&1;,-1.0,1.0
Brazil;Greenland;Peru;Eastern United States;Alaska;Ontario;Quebec;Western United States;Argentina;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Eastern United States&0;Alaska&0;Ontario&0;Quebec&0;Western United States&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Ontario;Central America;Alaska;Eastern United States;Greenland;Quebec;,Ontario&1;Central America&1;Alaska&1;Eastern United States&0;Greenland&0;Quebec&0;,-2.0,0.99
Brazil;Greenland;Peru;Alaska;Ontario;Quebec;Alberta;Argentina;Venezuela;,Brazil&1;Greenland&1;Peru&1;Alaska&1;Ontario&1;Quebec&0;Alberta&0;Argentina&0;Venezuela&0;,1.0,1.0
Brazil;Central America;Eastern United States;Quebec;Peru;Venezuela;,Brazil&1;Central America&1;Eastern United States&1;Quebec&0;Peru&0;Venezuela&0;,0.0,0.99
Brazil;Peru;Eastern United States;Central America;Greenland;Western United States;Argentina;Venezuela;,Brazil&1;Peru&1;Eastern United States&1;Central America&1;Greenland&1;Western United States&0;Argentina&0;Venezuela&0;,2.0,0.99
Brazil;Ontario;Peru;Central America;Western United States;Alberta;Argentina;Venezuela;,Brazil&1;Ontario&1;Peru&1;Central America&1;Western United States&1;Alberta&0;Argentina&0;Venezuela&0;,20.782493973653104,0.7471720943315961
Ontario;Western United States;Central America;Greenland;Peru;Northwest Territory;,Ontario&1;Western United States&1;Central America&1;Greenland&0;Peru&0;Northwest Territory&0;,1.0,1.0
Brazil;Alaska;Eastern United States;Greenland;Argentina;,Brazil&1;Alaska&1;Eastern United States&1;Greenland&0;Argentina&0;,1.0,1.0
Greenland;Central America;Eastern United States;Ontario;Western United States;Venezuela;Northwest Territory;,Greenland&1;Central America&1;Eastern United States&1;Ontario&0;Western United States&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Central America;Alaska;Eastern United States;Alberta;Venezuela;Northwest Territory;,Central America&1;Alaska&1;Eastern United States&1;Alberta&0;Venezuela&0;Northwest Territory&0;,-0.9901950399,0.9414801494009999
Brazil;Greenland;Peru;Eastern United States;Quebec;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Eastern United States&1;Quebec&1;Argentina&0;Venezuela&0;Northwest Territory&0;,1.9701,0.9702989999999999
Brazil;Ontario;Central America;Greenland;Western United States;Alberta;Northwest Territory;,Brazil&3;Ontario&1;Central America&1;Greenland&28;Western United States&1;Alberta&1;Northwest Territory&5;,1.0,1.0
Brazil;Greenland;Western United States;Quebec;Peru;Argentina;,Brazil&1;Greenland&1;Western United States&1;Quebec&0;Peru&0;Argentina&0;,-1.0,1.0
Greenland;Western United States;Eastern United States;Argentina;,Greenland&1;Western United States&1;Eastern United States&1;Argentina&0;,-1.0,1.0
Ontario;Alaska;Quebec;Alberta;Argentina;Northwest Territory;,Ontario&1;Alaska&1;Quebec&1;Alberta&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Greenland;Central America;Western United States;Alberta;Venezuela;,Greenland&1;Central America&1;Western United States&1;Alberta&0;Venezuela&0;,1.0,1.0
Greenland;Alaska;Ontario;Quebec;Alberta;Argentina;Northwest Territory;,Greenland&1;Alaska&1;Ontario&1;Quebec&0;Alberta&0;Argentina&0;Northwest Territory&0;,-2.0,0.99
Ontario;Central America;Alaska;Alberta;Northwest Territory;,Ontario&1;Central America&1;Alaska&1;Alberta&0;Northwest Territory&0;,0.00019701000000005298,0.9509900498999999
Quebec;Peru;Alberta;Argentina;,Quebec&1;Peru&1;Alberta&1;Argentina&0;,-1.0,1.0
Brazil;Ontario;Western United States;Central America;Alaska;Eastern United States;Quebec;Alberta;Argentina;Northwest Territory;,Brazil&1;Ontario&1;Western United States&1;Central America&0;Alaska&0;Eastern United States&0;Quebec&0;Alberta&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Brazil;Ontario;Western United States;Central America;Quebec;Peru;Venezuela;,Brazil&1;Ontario&1;Western United States&1;Central America&0;Quebec&0;Peru&0;Venezuela&0;,1.0,1.0
Western United States;Alaska;Quebec;Peru;Alberta;Argentina;Northwest Territory;,Western United States&1;Alaska&1;Quebec&8;Peru&1;Alberta&27;Argentina&1;Northwest Territory&1;,-1.0,1.0
Western United States;Alaska;Quebec;Peru;Alberta;Argentina;Northwest Territory;,Western United States&1;Alaska&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Brazil;Greenland;Eastern United States;Alaska;Central America;Ontario;Quebec;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Eastern United States&1;Alaska&1;Central America&1;Ontario&1;Quebec&0;Peru&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Ontario;Alaska;Quebec;Western United States;Alberta;Venezuela;Northwest Territory;,Ontario&1;Alaska&1;Quebec&1;Western United States&1;Alberta&24;Venezuela&11;Northwest Territory&1;,-1.0,1.0
Ontario;Alaska;Quebec;Western United States;Alberta;Venezuela;Northwest Territory;,Ontario&1;Alaska&1;Quebec&1;Western United States&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Greenland;Eastern United States;Alaska;Quebec;Northwest Territory;,Greenland&1;Eastern United States&1;Alaska&1;Quebec&0;Northwest Territory&0;,-20.522489718747778,0.45660974774391455
Brazil;Greenland;Peru;Central America;Ontario;Western United States;Argentina;Venezuela;,Brazil&1;Greenland&1;Peru&1;Central America&1;Ontario&1;Western United States&0;Argentina&0;Venezuela&0;,3.9701000000000004,0.9702989999999999
Western United States;Argentina;,Western United States&2;Argentina&1;,-2.99,0.9801
Western United States;Argentina;,Western United States&1;Argentina&2;,-1.0,1.0
Brazil;Greenland;Eastern United States;Alaska;Ontario;Quebec;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Eastern United States&1;Alaska&1;Ontario&1;Quebec&0;Peru&0;Argentina&0;Venezuela&0;Northwest Territory&0;,4.940399,0.96059601
Ontario;Central America;Alaska;Western United States;Alberta;Argentina;,Ontario&1;Central America&1;Alaska&1;Western United States&0;Alberta&0;Argentina&0;,-2.0,0.99
Western United States;Ontario;Quebec;Alberta;Venezuela;Northwest Territory;,Western United States&1;Ontario&1;Quebec&1;Alberta&0;Venezuela&0;Northwest Territory&0;,-2.99,0.9801
Brazil;Greenland;Western United States;Central America;Alaska;Eastern United States;Quebec;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Western United States&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Peru&0;Argentina&0;Venezuela&0;Northwest Territory&0;,9.648275251635908,0.9135172474836407
Brazil;Western United States;Central America;Eastern United States;Peru;Alberta;Venezuela;,Brazil&1;Western United States&1;Central America&1;Eastern United States&0;Peru&0;Alberta&0;Venezuela&0;,2.99,0.9801
Ontario;Western United States;Central America;Quebec;Alberta;,Ontario&1;Western United States&1;Central America&1;Quebec&0;Alberta&0;,1.0,1.0
Brazil;Peru;Eastern United States;Alaska;Greenland;Quebec;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Peru&1;Eastern United States&1;Alaska&1;Greenland&1;Quebec&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,3.9701000000000004,0.9702989999999999
Greenland;Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Argentina;Northwest Territory;,Greenland&1;Central America&1;Alaska&1;Eastern United States&0;Ontario&0;Quebec&0;Western United States&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Brazil;Ontario;Central America;Alaska;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Central America&1;Alaska&1;Peru&1;Argentina&0;Venezuela&0;Northwest Territory&0;,0.99,0.9801
Ontario;Western United States;Alaska;Venezuela;,Ontario&1;Western United States&1;Alaska&1;Venezuela&0;,-1.0,1.0
Ontario;Alaska;Eastern United States;Quebec;Western United States;Alberta;Northwest Territory;,Ontario&1;Alaska&1;Eastern United States&1;Quebec&0;Western United States&0;Alberta&0;Northwest Territory&0;,-43.49646887566913,0.5203405226503064
Western United States;Central America;Eastern United States;Quebec;Argentina;Venezuela;Northwest Territory;,Western United States&1;Central America&1;Eastern United States&1;Quebec&0;Argentina&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Ontario;Eastern United States;Central America;Greenland;Quebec;Western United States;Venezuela;,Brazil&1;Ontario&1;Eastern United States&1;Central America&0;Greenland&0;Quebec&0;Western United States&0;Venezuela&0;,1.0,1.0
Ontario;Eastern United States;Western United States;Alberta;,Ontario&1;Eastern United States&1;Western United States&1;Alberta&0;,-5.90099501,0.9509900498999999
Central America;Alaska;Eastern United States;Greenland;Quebec;Western United States;Alberta;Northwest Territory;,Central America&1;Alaska&1;Eastern United States&1;Greenland&0;Quebec&0;Western United States&0;Alberta&0;Northwest Territory&0;,-2.9403989999999998,0.96059601
Ontario;Eastern United States;Central America;Greenland;Quebec;Western United States;Alberta;Northwest Territory;,Ontario&1;Eastern United States&1;Central America&1;Greenland&0;Quebec&0;Western United States&0;Alberta&0;Northwest Territory&0;,2.176992854775969,0.8429431933839266
Brazil;Central America;Alaska;Argentina;,Brazil&1;Central America&1;Alaska&1;Argentina&0;,-1.0,1.0
Ontario;Eastern United States;Alaska;Greenland;Quebec;Alberta;Argentina;Venezuela;Northwest Territory;,Ontario&1;Eastern United States&1;Alaska&1;Greenland&0;Quebec&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Central America;Eastern United States;Quebec;Western United States;Argentina;Northwest Territory;,Brazil&1;Central America&4;Eastern United States&4;Quebec&1;Western United States&1;Argentina&1;Northwest Territory&28;,0.0,0.99
Brazil;Central America;Eastern United States;Quebec;Western United States;Argentina;Northwest Territory;,Brazil&1;Central America&1;Eastern United States&1;Quebec&0;Western United States&0;Argentina&0;Northwest Territory&0;,-1.9701,0.9702989999999999
Brazil;Central America;Eastern United States;Quebec;Western United States;Argentina;Northwest Territory;,Brazil&1;Central America&1;Eastern United States&3;Quebec&28;Western United States&5;Argentina&1;Northwest Territory&1;,-1.0,1.0
Brazil;Central America;Eastern United States;Quebec;Western United States;Argentina;Northwest Territory;,Brazil&1;Central America&2;Eastern United States&1;Quebec&33;Western United States&1;Argentina&1;Northwest Territory&1;,-1.0,1.0
Brazil;Ontario;Central America;Eastern United States;Quebec;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Ontario&1;Central America&1;Eastern United States&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;,4.891785059899999,0.9414801494009999
Central America;Alaska;Peru;Argentina;Venezuela;Northwest Territory;,Central America&1;Alaska&1;Peru&1;Argentina&0;Venezuela&0;Northwest Territory&0;,-2.99,0.9801
Brazil;Western United States;Alaska;Central America;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Western United States&1;Alaska&1;Central America&1;Peru&1;Alberta&0;Argentina&0;Venezuela&0;,2.99,0.9801
Brazil;Greenland;Peru;Central America;Eastern United States;Western United States;Argentina;Venezuela;,Brazil&1;Greenland&1;Peru&1;Central America&1;Eastern United States&1;Western United States&0;Argentina&0;Venezuela&0;,20.027213177874135,0.8097278682212583
Ontario;Western United States;Central America;Eastern United States;Quebec;Alberta;Venezuela;,Ontario&1;Western United States&1;Central America&1;Eastern United States&0;Quebec&0;Alberta&0;Venezuela&0;,-6.8519850599,0.9414801494009999
Brazil;Greenland;Alaska;Ontario;Peru;Argentina;Northwest Territory;,Brazil&1;Greenland&1;Alaska&1;Ontario&0;Peru&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Brazil;Alaska;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Alaska&1;Peru&1;Alberta&1;Argentina&1;Venezuela&0;,24.47881380070405,0.4213342221547681
Brazil;Ontario;Quebec;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Quebec&1;Peru&1;Alberta&1;Argentina&0;Venezuela&0;Northwest Territory&0;,2.0,0.99
Greenland;Alaska;Central America;Ontario;Quebec;Northwest Territory;,Greenland&1;Alaska&1;Central America&1;Ontario&0;Quebec&0;Northwest Territory&0;,-2.0,0.99
Brazil;Alaska;Quebec;Western United States;Alberta;Northwest Territory;,Brazil&1;Alaska&1;Quebec&1;Western United States&0;Alberta&0;Northwest Territory&0;,-1.0,1.0
Brazil;Peru;Central America;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Peru&1;Central America&1;Western United States&1;Alberta&1;Argentina&0;Venezuela&0;Northwest Territory&0;,7.793465209300999,0.9320653479069899
Brazil;Central America;Eastern United States;Western United States;Argentina;Northwest Territory;,Brazil&1;Central America&1;Eastern United States&1;Western United States&0;Argentina&0;Northwest Territory&0;,1.9701,0.9702989999999999
Brazil;Greenland;Western United States;Central America;Alaska;Eastern United States;Quebec;Peru;Alberta;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Western United States&1;Central America&0;Alaska&0;Eastern United States&0;Quebec&0;Peru&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Ontario;Eastern United States;Central America;Greenland;Quebec;,Ontario&1;Eastern United States&1;Central America&1;Greenland&0;Quebec&0;,-7.793465209300999,0.9320653479069899
Peru;Central America;Eastern United States;Greenland;Quebec;Western United States;Venezuela;Northwest Territory;,Peru&1;Central America&1;Eastern United States&1;Greenland&0;Quebec&0;Western United States&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
